Date,Team,Conference,Location,Opponent,Result,Points,OpponentPoints,FieldGoals,FieldGoalAttempts,ThreePointers,ThreePointerAttempts,FreeThrows,FreeThrowAttempts,OffensiveRebounds,TeamRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,OpponentFieldGoals,OpponentFieldGoalAttempts,OpponentThreePointers,OpponentThreePointerAttempts,OpponentFreeThrows,OpponentFreeThrowAttempts,OpponentOffensiveRebounds,OpponentTeamRebounds,OpponentAssists,OpponentSteals,OpponentBlocks,OpponentTurnovers,OpponentPersonalFouls
2019-11-09,Northern Illinois,MAC,H,Northern Iowa,L,54,64,22,63,6,23,4,7,12,37,4,6,5,8,15,25,61,9,27,5,8,8,34,12,1,2,7,13
2019-11-12,Northern Illinois,MAC,A,Iowa State,L,52,70,18,60,7,24,9,16,16,43,3,5,2,19,19,26,60,3,25,15,22,9,35,14,10,8,9,16
2019-11-05,Chattanooga,Southern,A,Eastern Kentucky,L,68,79,22,68,9,25,15,17,12,30,11,8,0,20,22,27,52,6,14,19,25,7,39,10,6,7,24,21
2019-11-09,Chattanooga,Southern,H,Tennessee State,W,59,57,21,60,6,19,11,19,11,38,13,6,2,13,12,25,57,4,15,3,5,4,35,9,2,5,15,22
2019-11-12,Chattanooga,Southern,A,Troy,W,74,68,24,57,11,34,15,24,8,34,17,10,0,12,22,26,63,10,26,6,19,13,42,17,4,2,16,25
2019-11-05,Tennessee,SEC,H,UNC Asheville,W,78,63,33,65,6,17,6,12,16,44,19,5,7,17,17,24,64,5,21,10,14,9,26,4,13,3,14,18
2019-11-12,Tennessee,SEC,H,Murray State,W,82,63,29,58,12,22,12,18,9,34,21,4,6,8,15,23,56,9,23,8,11,8,31,17,4,4,12,19
2019-11-05,Kansas State,Big 12,H,North Dakota State,W,67,54,26,61,6,21,9,14,7,38,14,5,4,6,16,15,52,8,30,16,25,8,38,10,4,1,6,18
2019-11-09,Kansas State,Big 12,A,UNLV,W,60,56,22,59,4,23,12,13,13,32,13,9,3,20,19,20,58,7,26,9,14,16,39,7,9,5,23,18
2019-11-13,Kansas State,Big 12,H,Monmouth,W,73,54,26,56,4,19,17,24,9,31,17,17,0,13,13,19,48,6,18,10,12,8,28,11,6,2,25,19
2019-11-09,Stephen F. Austin,Southland,H,North Carolina Central,W,94,64,35,59,11,19,13,17,9,32,19,11,3,22,15,21,47,7,18,15,19,4,18,12,10,1,30,17
2019-11-13,Stephen F. Austin,Southland,H,Niagara,W,89,80,28,64,7,22,26,33,15,29,13,8,2,14,27,25,45,8,18,22,30,6,25,16,6,1,21,28
2019-11-05,California Baptist,WAC,H,Jackson State,W,93,70,30,62,13,30,20,26,11,45,16,2,4,17,18,26,70,4,17,14,21,11,33,8,9,3,12,24
2019-11-12,California Baptist,WAC,A,Texas,L,54,67,20,58,8,23,6,16,8,30,7,3,1,16,10,26,60,6,24,9,14,11,37,10,11,6,13,14
2019-11-05,St. Francis (NY),NEC,A,Fordham,L,59,68,23,51,7,25,6,9,4,32,14,7,4,16,27,24,57,7,17,13,31,12,34,13,10,0,9,12
2019-11-09,St. Francis (NY),NEC,H,Lafayette,W,73,72,26,57,5,12,16,19,5,33,7,6,5,14,16,27,61,8,28,10,13,6,32,15,5,1,15,16
2019-11-14,St. Francis (NY),NEC,A,Longwood,L,77,86,29,57,8,21,11,19,10,29,11,4,4,15,21,28,59,9,22,21,27,11,27,9,5,1,9,21
2019-11-05,UNC Greensboro,Southern,H,North Carolina A&amp;T,W,83,50,27,63,11,34,18,27,14,40,17,12,6,10,20,15,46,4,17,16,26,8,32,8,6,4,18,22
2019-11-08,UNC Greensboro,Southern,A,Kansas,L,62,74,24,62,8,31,6,13,8,32,11,5,3,9,18,27,59,10,26,10,19,10,40,15,5,2,10,12
2019-11-09,Austin Peay,OVC,A,Western Kentucky,L,75,97,27,68,4,21,17,23,15,22,12,7,2,8,25,30,50,11,21,26,29,10,33,17,4,5,16,17
2019-11-06,UCLA,Pac-12,H,Long Beach State,W,69,65,21,53,5,19,22,31,13,37,13,11,6,13,16,24,52,9,19,8,16,4,25,6,4,5,14,24
2019-11-10,UCLA,Pac-12,H,UCSB,W,77,61,26,60,6,12,19,27,15,37,11,5,3,8,15,23,50,7,22,8,9,5,23,13,5,4,14,22
2019-11-07,Marshall,CUSA,H,Robert Morris,W,67,60,26,59,4,20,11,20,14,40,11,9,9,16,10,24,64,7,22,5,8,12,35,11,8,1,14,16
2019-11-10,Marshall,CUSA,H,Toledo,L,70,96,26,61,6,23,12,16,6,27,6,11,9,17,15,35,68,14,25,12,15,11,40,19,11,3,18,14
2019-11-07,Robert Morris,NEC,A,Marshall,L,60,67,24,64,7,22,5,8,12,35,11,8,1,14,16,26,59,4,20,11,20,14,40,11,9,9,16,10
2019-11-09,Robert Morris,NEC,A,Notre Dame,L,57,92,21,62,11,30,4,8,7,27,12,6,1,14,21,31,54,8,22,22,25,5,39,18,5,5,11,12
2019-11-12,Robert Morris,NEC,H,Pitt,L,57,71,22,58,7,20,6,6,6,22,16,5,3,11,19,22,50,5,12,22,27,10,36,13,7,5,11,11
2019-11-05,USC Upstate,Big South,A,College of Charleston,L,55,74,20,56,6,20,9,15,7,29,5,3,3,12,23,25,56,3,18,21,28,8,40,7,6,1,10,15
2019-11-11,USC Upstate,Big South,A,North Carolina Central,L,64,73,23,65,7,29,11,23,10,28,12,5,2,13,22,23,46,9,18,18,23,8,38,16,6,2,26,25
2019-11-13,USC Upstate,Big South,A,Virginia Tech,L,57,80,20,53,3,25,14,18,7,30,8,3,2,13,10,31,58,13,27,5,7,4,26,19,6,6,8,11
2019-11-06,Southeastern Louisiana,Southland,A,Tulane,L,55,76,24,61,5,28,2,11,10,39,13,3,2,19,24,26,63,8,28,16,24,10,41,15,10,2,12,15
2019-11-13,Southeastern Louisiana,Southland,H,Grambling,L,70,81,26,59,6,22,12,20,9,32,12,5,4,17,26,26,55,3,10,26,36,10,35,14,8,2,15,23
2019-11-05,Minnesota,Big Ten,H,Cleveland State,W,85,50,31,57,13,29,10,14,7,36,26,5,8,16,13,19,55,3,19,9,11,5,24,10,7,2,16,17
2019-11-09,Minnesota,Big Ten,N,Oklahoma,L,62,71,25,63,8,32,4,12,8,31,11,3,5,13,20,24,60,6,15,17,22,8,39,10,6,3,9,15
2019-11-12,Minnesota,Big Ten,A,Butler,L,56,64,17,51,6,23,16,21,8,32,12,5,5,15,25,21,55,3,14,19,26,9,31,8,7,3,9,20
2019-11-05,Alabama State,SWAC,A,Gonzaga,L,64,95,24,49,9,16,7,12,4,19,14,3,1,20,24,34,59,10,20,17,27,9,31,24,11,3,8,17
2019-11-10,Alabama State,SWAC,A,Missouri State,L,50,59,17,53,5,20,11,15,5,25,5,9,3,16,19,22,52,7,19,8,12,11,36,13,5,3,18,18
2019-11-12,Alabama State,SWAC,A,Houston,L,56,84,17,49,7,21,15,23,1,16,7,5,0,12,16,33,64,9,22,9,14,11,40,15,5,2,13,20
2019-11-05,UMass,A-10,H,UMass-Lowell,W,79,64,31,64,9,27,8,17,10,30,18,11,7,9,19,23,60,5,18,13,20,11,36,10,7,0,18,20
2019-11-09,UMass,A-10,A,Fairfield,W,62,60,23,48,6,16,10,17,4,29,10,6,1,10,16,21,50,6,17,12,16,6,32,13,8,1,10,17
2019-11-12,UMass,A-10,H,Northeastern,W,80,71,27,57,13,27,13,17,6,25,16,10,3,7,13,28,58,8,25,7,8,6,30,18,6,0,13,17
2019-11-09,Lipscomb,A-Sun,H,Middle Tennessee,L,70,73,24,64,9,32,13,16,10,38,12,4,6,18,16,23,57,13,30,14,17,6,34,14,8,4,20,18
2019-11-12,Lipscomb,A-Sun,A,Tennessee State,L,78,79,27,54,7,20,17,24,4,19,9,3,1,13,12,32,59,8,22,7,13,12,36,15,3,3,22,26
2019-11-06,Georgetown,Big East,H,Mount St. Mary's,W,81,68,28,59,8,21,17,21,10,37,16,9,1,12,14,25,54,8,21,10,16,4,25,13,7,2,14,20
2019-11-09,Georgetown,Big East,H,Central Arkansas,W,89,78,33,66,8,22,15,20,13,50,19,7,6,19,16,28,73,12,36,10,14,4,26,17,10,3,11,20
2019-11-14,Georgetown,Big East,H,Penn State,L,66,81,23,61,4,13,16,21,12,38,13,9,4,21,17,28,63,13,29,12,17,9,39,19,15,5,20,21
2019-11-09,Murray State,OVC,H,Southern,W,69,49,22,48,3,16,22,32,9,42,13,5,5,21,16,19,61,3,22,8,11,8,26,6,9,8,13,28
2019-11-12,Murray State,OVC,A,Tennessee,L,63,82,23,56,9,23,8,11,8,31,17,4,4,12,19,29,58,12,22,12,18,9,34,21,4,6,8,15
2019-11-05,Memphis,AAC,H,South Carolina State,W,97,64,36,66,6,20,19,21,12,42,21,8,10,13,21,21,58,8,25,14,18,5,20,9,2,1,18,20
2019-11-08,Memphis,AAC,H,UIC,W,92,46,32,54,14,27,14,26,8,40,22,5,8,14,17,15,62,8,29,8,14,11,27,10,5,3,19,18
2019-11-12,Memphis,AAC,N,Oregon,L,74,82,26,69,4,23,18,22,15,33,16,7,2,12,21,29,60,9,23,15,27,13,36,16,7,2,18,21
2019-11-05,William &amp; Mary,CAA,A,High Point,W,70,56,24,56,8,24,14,20,6,39,15,4,4,15,14,20,63,2,12,14,21,10,35,6,5,5,11,16
2019-11-08,William &amp; Mary,CAA,A,American,W,79,70,28,58,4,13,19,24,7,38,15,7,5,11,10,25,66,9,25,11,13,8,31,10,4,5,12,18
2019-11-12,William &amp; Mary,CAA,A,Wofford,W,80,79,31,55,12,26,6,7,6,28,16,4,3,10,17,28,62,10,23,13,13,9,21,10,3,1,6,11
2019-11-05,Tennessee State,OVC,H,Alabama A&amp;M,W,106,66,41,62,17,34,7,16,7,39,25,6,7,16,21,24,66,8,25,10,19,11,29,7,6,0,14,17
2019-11-09,Tennessee State,OVC,A,Chattanooga,L,57,59,25,57,4,15,3,5,4,35,9,2,5,15,22,21,60,6,19,11,19,11,38,13,6,2,13,12
2019-11-12,Tennessee State,OVC,H,Lipscomb,W,79,78,32,59,8,22,7,13,12,36,15,3,3,22,26,27,54,7,20,17,24,4,19,9,3,1,13,12
2019-11-06,Montana,Big Sky,A,Stanford,L,62,73,23,52,7,20,9,14,5,31,9,6,4,17,13,27,54,7,17,12,13,1,23,13,13,5,9,12
2019-11-05,Montana State,Big Sky,A,Utah State,L,73,81,24,57,9,19,16,26,8,33,13,6,3,15,31,20,53,6,18,35,45,8,34,12,8,5,9,23
2019-11-06,Belmont,OVC,A,Illinois State,L,72,79,28,60,7,25,9,13,7,34,16,5,3,10,14,30,63,13,26,6,13,9,34,16,7,5,8,13
2019-11-11,Belmont,OVC,H,Samford,W,95,63,34,68,16,38,11,16,6,32,24,10,5,10,15,27,64,2,9,7,11,10,36,7,4,1,20,11
2019-11-05,Navy,Patriot,A,George Mason,L,55,68,21,58,4,20,9,13,17,40,14,4,1,17,15,26,63,8,25,8,15,14,32,16,9,5,13,16
2019-11-08,Navy,Patriot,H,East Carolina,W,62,57,19,42,6,16,18,26,6,27,11,8,0,20,16,22,54,5,18,8,13,9,27,15,12,4,19,27
2019-11-06,Pitt,ACC,H,Florida State,W,63,61,16,51,9,26,22,31,11,32,11,5,0,12,16,21,53,6,20,13,15,9,32,6,4,6,14,27
2019-11-09,Pitt,ACC,H,Nicholls State,L,70,75,28,56,4,16,10,18,13,34,12,7,8,20,12,27,65,11,24,10,13,16,32,14,11,5,17,19
2019-11-12,Pitt,ACC,A,Robert Morris,W,71,57,22,50,5,12,22,27,10,36,13,7,5,11,11,22,58,7,20,6,6,6,22,16,5,3,11,19
2019-11-08,Niagara,MAAC,A,Drexel,L,64,72,28,62,5,15,3,4,3,22,13,5,0,11,17,27,49,8,18,10,19,7,33,19,7,1,19,13
2019-11-10,Niagara,MAAC,A,Rutgers,L,39,86,16,52,5,19,2,3,6,21,10,3,4,15,16,35,59,9,19,7,8,7,35,22,7,6,9,12
2019-11-13,Niagara,MAAC,A,Stephen F. Austin,L,80,89,25,45,8,18,22,30,6,25,16,6,1,21,28,28,64,7,22,26,33,15,29,13,8,2,14,27
2019-11-05,Toledo,MAC,A,Valparaiso,L,77,79,26,53,11,28,14,17,6,27,16,7,3,20,19,31,71,6,21,11,14,15,34,20,10,3,14,19
2019-11-10,Toledo,MAC,A,Marshall,W,96,70,35,68,14,25,12,15,11,40,19,11,3,18,14,26,61,6,23,12,16,6,27,6,11,9,17,15
2019-11-05,Cleveland State,Horizon,A,Minnesota,L,50,85,19,55,3,19,9,11,5,24,10,7,2,16,17,31,57,13,29,10,14,7,36,26,5,8,16,13
2019-11-12,Cleveland State,Horizon,A,Missouri State,L,53,73,18,57,4,22,13,23,13,33,7,8,3,16,25,20,53,5,17,28,36,16,46,5,11,4,15,20
2019-11-09,Wright State,Horizon,A,Miami (OH),W,88,81,35,75,6,18,12,20,17,47,8,8,4,13,18,30,65,10,24,11,15,7,32,12,6,8,14,23
2019-11-12,Wright State,Horizon,A,Tennessee Tech,W,85,80,31,74,9,29,14,17,20,49,17,5,2,15,13,31,65,7,19,11,16,7,30,15,3,3,13,17
2019-11-05,North Carolina A&amp;T,MEAC,A,UNC Greensboro,L,50,83,15,46,4,17,16,26,8,32,8,6,4,18,22,27,63,11,34,18,27,14,40,17,12,6,10,20
2019-11-08,North Carolina A&amp;T,MEAC,H,Charleston Southern,W,63,49,25,53,4,14,9,21,10,39,14,11,4,23,19,20,66,4,26,5,16,16,42,8,8,3,21,21
2019-11-12,North Carolina A&amp;T,MEAC,A,Western Carolina,L,64,90,27,65,2,14,8,15,11,25,10,10,1,16,18,30,51,15,28,15,22,8,39,19,6,1,21,14
2019-11-06,St. John's (NY),Big East,H,Mercer,W,109,79,38,76,8,19,25,31,13,39,16,11,7,9,21,26,66,12,28,15,24,15,35,16,4,2,24,28
2019-11-09,St. John's (NY),Big East,H,Central Connecticut,W,87,57,34,76,11,28,8,15,14,43,19,10,8,15,24,18,53,6,18,15,30,7,34,10,4,4,21,16
2019-11-12,St. John's (NY),Big East,H,New Hampshire,W,74,61,28,71,7,18,11,18,13,41,16,9,6,13,16,22,58,8,24,9,18,8,34,16,6,3,14,15
2019-11-05,Furman,Southern,A,Gardner-Webb,W,70,63,25,54,6,25,14,18,7,30,12,7,4,12,14,22,57,10,24,9,14,11,34,18,6,7,16,18
2019-11-08,Furman,Southern,H,Loyola (IL),W,87,63,31,56,8,20,17,24,5,24,18,12,2,9,12,29,55,4,14,1,3,7,30,13,3,3,22,20
2019-11-12,Furman,Southern,A,Charleston Southern,W,91,47,35,65,11,28,10,11,12,42,14,6,3,11,10,20,61,4,23,3,4,9,26,13,5,2,15,11
2019-11-05,Auburn,SEC,H,Georgia Southern,W,83,74,29,58,7,22,18,25,10,39,13,6,2,21,21,27,57,5,18,15,21,4,25,8,10,2,18,21
2019-11-08,Auburn,SEC,N,Davidson,W,76,66,24,50,6,24,22,35,6,34,11,3,5,14,21,18,55,10,28,20,23,8,28,11,8,0,15,27
2019-11-12,Auburn,SEC,A,South Alabama,W,70,69,24,54,10,24,12,22,10,33,13,3,5,11,16,26,59,6,15,11,17,12,38,11,8,3,9,21
2019-11-05,Holy Cross,Patriot,A,Maryland,L,71,95,30,67,7,27,4,5,3,26,15,3,0,14,19,37,76,5,27,16,24,17,45,15,8,8,8,6
2019-11-09,Holy Cross,Patriot,A,New Hampshire,L,83,87,26,56,10,22,21,26,5,32,15,2,1,12,23,30,65,11,28,16,25,11,37,16,7,2,9,18
2019-11-12,Holy Cross,Patriot,H,Fairfield,L,63,68,23,61,10,28,7,10,11,32,14,6,5,15,17,25,54,5,17,13,19,7,32,8,9,7,12,10
2019-11-08,Oakland,Horizon,N,Delaware,L,53,56,19,51,3,12,12,22,7,36,11,10,5,13,14,20,57,10,27,6,13,9,37,17,5,4,15,20
2019-11-09,Oakland,Horizon,N,UTSA,W,75,62,21,48,8,19,25,31,7,33,13,3,1,12,20,21,62,8,30,12,15,7,27,10,4,1,11,26
2019-11-10,Oakland,Horizon,N,Southern Illinois,W,61,52,24,52,3,13,10,13,10,38,11,4,3,14,9,21,53,7,30,3,6,1,17,10,10,1,8,13
2019-11-09,Evansville,MVC,H,Ball State,W,79,75,29,61,9,19,12,14,6,31,13,7,3,16,13,30,65,9,23,6,15,10,34,9,10,0,10,19
2019-11-12,Evansville,MVC,A,Kentucky,W,67,64,23,60,9,30,12,13,9,32,10,2,0,11,18,20,54,4,17,20,25,8,34,6,6,2,13,18
2019-11-08,Charleston Southern,Big South,A,North Carolina A&amp;T,L,49,63,20,66,4,26,5,16,16,42,8,8,3,21,21,25,53,4,14,9,21,10,39,14,11,4,23,19
2019-11-12,Charleston Southern,Big South,H,Furman,L,47,91,20,61,4,23,3,4,9,26,13,5,2,15,11,35,65,11,28,10,11,12,42,14,6,3,11,10
2019-11-05,UC-Riverside,Big West,A,Nebraska,W,66,47,23,55,12,25,8,9,11,46,12,8,2,16,18,16,55,6,26,9,19,9,28,12,6,6,11,11
2019-11-09,UC-Riverside,Big West,H,Idaho,W,58,51,19,50,6,22,14,17,9,38,10,3,2,13,21,18,49,3,16,12,23,7,26,6,5,2,8,18
2019-11-05,Brown,Ivy,A,Bryant,W,73,71,23,53,5,17,22,31,13,39,9,7,2,15,18,25,62,8,28,13,21,10,32,14,9,0,11,24
2019-11-09,Brown,Ivy,H,Canisius,W,75,68,23,54,10,30,19,25,10,34,12,9,1,19,19,21,53,6,16,20,24,9,31,10,9,1,22,26
2019-11-13,Brown,Ivy,H,Quinnipiac,W,70,68,26,74,9,26,9,12,15,40,14,8,4,13,13,29,68,6,23,4,5,11,37,8,8,6,15,16
2019-11-05,Mississippi State,SEC,H,Florida International,W,77,69,31,57,5,14,10,17,13,33,14,10,5,18,15,28,60,7,26,6,10,12,25,16,8,5,16,20
2019-11-08,Mississippi State,SEC,H,Sam Houston State,W,67,58,23,46,5,18,16,24,10,37,18,5,8,23,13,24,65,6,22,4,4,9,24,8,12,1,10,24
2019-11-14,Mississippi State,SEC,H,Louisiana-Monroe,W,62,45,20,49,3,12,19,30,11,36,11,7,4,13,18,18,51,5,16,4,12,11,31,9,4,2,17,23
2019-11-05,Baylor,Big 12,H,Central Arkansas,W,105,61,40,71,18,33,7,14,11,48,25,6,2,14,20,22,61,4,23,13,24,6,23,11,5,6,15,19
2019-11-08,Baylor,Big 12,N,Washington,L,64,67,23,65,8,21,10,12,8,31,19,6,4,17,16,24,53,7,15,12,17,5,28,16,7,10,20,15
2019-11-05,Fordham,A-10,H,St. Francis (NY),W,68,59,24,57,7,17,13,31,12,34,13,10,0,9,12,23,51,7,25,6,9,4,32,14,7,4,16,27
2019-11-13,Fordham,A-10,H,Fairleigh Dickinson,W,53,50,20,56,4,20,9,17,11,33,13,12,2,13,15,18,50,1,14,13,17,9,35,9,5,1,19,18
2019-11-12,Lamar,Southland,A,Duquesne,L,56,66,22,54,4,16,8,12,5,28,10,12,3,19,19,21,57,8,27,16,20,12,37,11,9,7,18,15
2019-11-05,Northeastern,CAA,A,Boston University,W,72,67,28,55,5,16,11,14,5,28,10,10,1,12,18,27,55,8,26,5,12,7,30,11,5,4,15,15
2019-11-08,Northeastern,CAA,H,Harvard,W,84,79,28,51,11,19,17,22,5,27,10,5,3,10,19,29,61,8,25,13,17,11,30,14,5,2,10,18
2019-11-12,Northeastern,CAA,A,UMass,L,71,80,28,58,8,25,7,8,6,30,18,6,0,13,17,27,57,13,27,13,17,6,25,16,10,3,7,13
2019-11-06,Boston College,ACC,H,Wake Forest,W,77,70,27,62,6,18,17,27,7,30,13,9,3,6,20,26,62,5,14,13,17,11,40,12,2,1,17,23
2019-11-10,Boston College,ACC,A,South Florida,W,74,60,25,50,8,21,16,24,11,38,16,9,5,25,15,22,61,6,27,10,18,11,28,4,18,4,19,23
2019-11-13,Boston College,ACC,H,High Point,W,59,33,24,65,3,25,8,13,10,36,13,16,3,13,13,12,48,4,19,5,8,9,39,6,6,3,28,15
2019-11-05,Fresno State,MWC,A,Oregon,L,57,71,19,55,9,36,10,14,7,28,14,5,7,17,19,25,60,1,13,20,27,15,43,11,8,2,13,13
2019-11-10,Fresno State,MWC,H,Winthrop,W,77,74,25,52,11,24,16,20,8,36,11,5,3,14,18,28,63,13,34,5,9,8,24,15,3,2,8,18
2019-11-12,Fresno State,MWC,A,San Diego,L,66,72,23,64,6,30,14,21,12,42,11,5,3,17,21,24,62,7,24,17,22,6,35,17,8,3,12,20
2019-11-05,Kentucky,SEC,N,Michigan State,W,69,62,19,50,6,18,25,32,5,30,9,4,3,10,20,22,56,5,26,13,18,7,30,14,4,0,15,23
2019-11-08,Kentucky,SEC,H,Eastern Kentucky,W,91,49,34,62,2,14,21,32,12,51,17,8,6,18,13,16,64,8,33,9,11,3,22,7,10,0,21,21
2019-11-12,Kentucky,SEC,H,Evansville,L,64,67,20,54,4,17,20,25,8,34,6,6,2,13,18,23,60,9,30,12,13,9,32,10,2,0,11,18
2019-11-05,St. Joseph's,A-10,H,Bradley,W,86,81,26,62,6,31,28,32,9,28,17,7,5,16,14,30,77,9,20,12,15,16,38,17,7,6,14,28
2019-11-10,St. Joseph's,A-10,A,Old Dominion,L,69,82,22,68,15,37,10,19,10,35,17,4,2,13,24,26,66,8,17,22,34,16,50,11,8,8,12,18
2019-11-13,St. Joseph's,A-10,A,UConn,W,96,87,32,70,13,33,19,33,9,39,14,9,4,9,25,22,63,14,29,29,38,10,43,7,5,7,13,23
2019-11-09,Southern Miss,CUSA,A,South Alabama,L,69,75,28,61,6,22,7,10,13,38,12,6,3,16,18,24,54,5,22,22,24,6,24,10,11,4,8,12
2019-11-14,Southern Miss,CUSA,A,North Florida,L,63,66,27,61,3,10,6,7,9,40,15,9,2,16,13,24,59,11,30,7,14,6,30,13,8,2,12,11
2019-11-05,Arkansas,SEC,H,Rice,W,91,43,37,67,10,25,7,11,7,42,19,14,5,21,16,16,56,2,25,9,15,4,23,7,9,2,24,16
2019-11-12,Arkansas,SEC,H,North Texas,W,66,43,20,45,6,22,20,24,4,23,8,11,5,10,15,17,51,2,17,7,12,9,31,8,3,0,16,22
2019-11-09,New Orleans,Southland,A,Butler,L,53,79,21,49,5,11,6,8,2,21,7,2,5,16,20,29,60,9,19,12,20,14,38,18,6,2,5,14
2019-11-12,New Orleans,Southland,A,SMU,L,64,77,22,63,4,24,16,23,12,36,13,3,2,8,23,28,59,6,23,15,22,10,39,15,4,2,10,15
2019-11-08,Hawaii,Big West,H,Florida A&amp;M,W,65,52,22,61,6,26,15,22,12,43,16,8,3,14,22,17,61,5,15,13,20,10,34,6,9,5,15,18
2019-11-10,Hawaii,Big West,H,South Dakota,L,75,81,28,58,8,19,11,16,3,28,14,4,6,10,23,26,55,5,14,24,29,4,30,11,6,4,9,17
2019-11-11,Hawaii,Big West,H,Pacific,W,72,67,23,48,10,23,16,17,5,18,14,6,2,7,11,26,53,7,19,8,9,7,25,10,4,2,9,17
2019-11-08,Marist,MAAC,A,VMI,W,58,56,22,58,4,16,10,13,7,34,9,6,5,10,8,22,57,9,31,3,8,5,35,15,6,2,11,15
2019-11-12,Marist,MAAC,H,Hartford,L,51,62,19,60,4,17,9,18,16,36,4,5,2,10,14,24,48,10,24,4,8,5,32,11,4,1,11,18
2019-11-05,Virginia Tech,ACC,A,Clemson,W,67,60,22,57,9,27,14,20,6,39,11,4,1,13,15,22,64,7,29,9,15,8,36,9,4,2,8,16
2019-11-08,Virginia Tech,ACC,H,Coppin State,W,74,42,27,61,11,33,9,12,5,49,17,7,5,15,13,14,71,6,39,8,11,11,40,6,8,1,16,14
2019-11-13,Virginia Tech,ACC,H,USC Upstate,W,80,57,31,58,13,27,5,7,4,26,19,6,6,8,11,20,53,3,25,14,18,7,30,8,3,2,13,10
2019-11-05,Maryland,Big Ten,H,Holy Cross,W,95,71,37,76,5,27,16,24,17,45,15,8,8,8,6,30,67,7,27,4,5,3,26,15,3,0,14,19
2019-11-09,Maryland,Big Ten,H,Rhode Island,W,73,55,25,56,6,19,17,24,10,41,14,7,5,16,21,20,67,7,23,8,16,17,39,11,6,1,18,21
2019-11-07,Air Force,MWC,H,Idaho State,L,79,89,27,52,1,11,24,27,7,26,5,5,3,13,24,28,56,12,29,21,25,8,27,13,7,2,11,23
2019-11-09,Air Force,MWC,H,Texas State,W,78,71,22,48,12,26,22,31,7,35,16,2,5,12,21,29,64,3,18,10,20,8,29,9,5,4,6,24
2019-11-12,Air Force,MWC,A,Army,W,69,57,23,56,9,25,14,18,4,34,11,9,2,13,10,24,58,5,27,4,10,3,32,14,7,1,14,18
2019-11-09,Bethune-Cookman,MEAC,A,Texas Tech,L,44,79,17,57,3,17,7,10,5,24,4,5,5,20,19,28,59,7,19,16,22,9,39,22,9,3,15,15
2019-11-11,Bethune-Cookman,MEAC,A,Omaha,L,61,90,21,61,6,20,13,19,7,28,12,8,2,16,21,35,59,5,12,15,23,9,41,16,7,6,16,17
2019-11-07,Troy,Sun Belt,H,Alabama-Birmingham,L,75,76,28,63,12,28,7,11,9,18,19,8,1,6,13,27,55,9,19,13,20,16,40,13,4,1,16,16
2019-11-12,Troy,Sun Belt,H,Chattanooga,L,68,74,26,63,10,26,6,19,13,42,17,4,2,16,25,24,57,11,34,15,24,8,34,17,10,0,12,22
2019-11-08,LSU,SEC,H,Bowling Green State,W,88,79,27,57,7,18,27,34,8,44,11,3,8,16,18,24,75,14,35,17,21,14,39,12,11,0,9,23
2019-11-13,LSU,SEC,A,VCU,L,82,84,31,60,7,17,13,17,13,34,9,7,4,26,25,26,63,9,28,23,29,13,31,13,14,7,16,19
2019-11-05,Loyola (IL),MVC,H,UC-Davis,W,82,48,35,63,4,16,8,10,5,36,20,7,1,8,11,21,57,3,17,3,8,5,24,9,3,3,14,12
2019-11-08,Loyola (IL),MVC,A,Furman,L,63,87,29,55,4,14,1,3,7,30,13,3,3,22,20,31,56,8,20,17,24,5,24,18,12,2,9,12
2019-11-12,Loyola (IL),MVC,H,Coppin State,L,72,76,23,54,4,21,22,34,7,34,17,9,4,14,19,23,58,8,18,22,28,9,37,7,6,4,13,26
2019-11-06,UNC,ACC,H,Notre Dame,W,76,65,27,59,10,20,10,17,11,47,15,2,4,17,15,24,68,9,31,8,14,6,26,16,10,0,6,13
2019-11-08,UNC,ACC,A,UNC Wilmington,W,78,62,27,72,8,25,16,30,13,51,13,5,3,8,15,25,72,5,28,7,11,11,48,12,5,0,11,22
2019-11-05,Florida International,CUSA,A,Mississippi State,L,69,77,28,60,7,26,6,10,12,25,16,8,5,16,20,31,57,5,14,10,17,13,33,14,10,5,18,15
2019-11-13,Florida International,CUSA,A,NC State,L,77,86,26,51,10,23,15,20,5,28,12,8,7,21,23,31,69,6,23,18,28,17,31,11,8,4,12,17
2019-11-05,Saint Mary's,WCC,N,Wisconsin,W,65,63,24,61,8,18,9,13,11,33,10,6,2,14,20,22,52,5,19,14,20,6,26,8,1,4,14,14
2019-11-11,Saint Mary's,WCC,H,Winthrop,L,59,61,21,52,5,17,12,18,6,31,7,6,4,14,19,26,56,5,19,4,10,7,31,6,2,2,13,18
2019-11-14,Saint Mary's,WCC,H,Long Beach State,W,81,63,31,55,12,20,7,10,6,28,18,7,0,11,16,23,52,5,14,12,17,6,24,8,6,5,12,16
2019-11-09,Canisius,MAAC,A,Brown,L,68,75,21,53,6,16,20,24,9,31,10,9,1,22,26,23,54,10,30,19,25,10,34,12,9,1,19,19
2019-11-13,Canisius,MAAC,A,Albany (NY),L,57,83,20,58,4,23,13,18,8,24,12,8,2,12,17,31,55,7,19,14,19,6,34,15,5,4,13,18
2019-11-05,Clemson,ACC,H,Virginia Tech,L,60,67,22,64,7,29,9,15,8,36,9,4,2,8,16,22,57,9,27,14,20,6,39,11,4,1,13,15
